80.27735,66.11297,-26.70248
66.49346,56.99331,-49.14323
58.73136,84.01755,-32.41285
45.30121,46.92363,-66.42779
40.25485,69.4054,-57.50687
32.65901,87.42673,-44.1952
32.46113,102.1138,-24.88435
18.58145,39.14097,-75.29194
12.14851,66.6287,-69.1299
5.655746,86.97328,-52.83044
1.35364,107.3742,-27.84781
-7.617279,33.56299,-74.52774
-17.4944,60.73799,-72.46665
-22.45364,86.01399,-55.10593
-28.60678,101.9828,-30.35601
-35.12663,29.07837,-72.21
-43.20528,52.21143,-67.3429
-48.27046,75.63674,-53.34915
-56.20812,89.21651,-30.77322
-57.30043,21.99725,-61.8182
-65.90886,41.84078,-54.98286
-70.51332,59.66557,-44.52876
-76.91601,70.69764,-24.5693
-85.55988,39.41543,-32.58484
-75.88867,15.7343,-46.80664
-89.50205,15.38303,-27.08112
84.04467,70.9848,1.459187
62.85628,94.07312,-0.589662
33.37553,108.7013,-0.4331166
0.5214612,114.9166,-0.7102399
-32.53624,110.4858,-1.310529
-61.77734,97.06646,-2.908159
-80.10716,72.22931,-2.102357
-92.11116,44.63137,-3.0
-93.36458,13.32013,-4.354661
78.03817,66.11456,30.51597
55.70051,84.72178,33.01083
62.34833,53.38463,50.87315
30.31757,104.7308,23.2359
32.49335,88.47443,43.48215
35.78629,68.45532,58.71148
41.55335,44.17443,65.08661
-1.933991,106.6924,27.47747
2.546617,87.50923,51.63497
8.447221,65.27499,68.32466
15.35282,39.12494,69.85523
-28.93031,101.5272,27.28008
-26.98319,84.59609,54.07632
-19.60567,57.4418,71.66423
-9.755149,30.0,71.71406
-57.99004,89.00771,26.50147
-53.32954,72.67722,49.01238
-45.19672,49.11345,64.59498
-34.66583,22.00389,69.38289
-77.67708,69.30796,21.21869
-72.52043,58.31838,39.66548
-67.03971,37.71189,50.98669
-57.0376,16.05832,58.40283
-86.5595,40.81722,26.29314
-88.54105,14.29422,20.73897
-76.59256,11.84728,39.41966